MD01-01003;SUTRA CLASSIC 50X24X3S;DKT SUTRA;1200;5007;0;0;0;0
MD01-01012;SUTRA CLASSIC 24X12X12S;DKT SUTRA;288;17896;0;0;0;0
MD01-02003;SUTRA OK 50X24X3S;DKT SUTRA;1200;7326;0;0;0;0
MD01-02012;SUTRA OK 24X12X12S;DKT SUTRA;288;26056;0;0;0;0
MD01-07003;SUTRA GERIGI 50X24X3S;DKT SUTRA;1200;7326;0;0;0;0
MD01-08003;SUTRA PLUS 40X24X3S;DKT SUTRA;960;7047;0;0;0;0
MD02-02003;FIESTA STRAWBERRY 40X24X3S;DKT SUTRA;960;10293;0;0;0;0
MD02-02012;FIESTA STRAWBERRY 20X12X12S;DKT SUTRA;240;35051;0;0;0;0
MD02-07003;FIESTA ULTRA SAFE 40X24X3S;DKT SUTRA;960;10571;0;0;0;0
MD02-14003;FIESTA MAX DOTTED 40X24X3S;DKT SUTRA;960;10571;0;0;0;0
MD06-01050;PREGNANCY TEST KIT (PTK) 50X50S;DKT SUTRA;2500;3366;0;0;0;0
MD06-01550;ANDALAN STRIP UJI KHMLN PRBD 40X50S;DKT SUTRA;2000;4205;0;0;0;0
MD08-07001;SUTRA LUBRICANT 12X12X50ML;DKT SUTRA;144;11220;0;0;0;0
PC15-01001;ANDALAN FRESH WASH 12X6X60ML;DKT SUTRA;72;13260;0;0;0;0
PC15-04010;ANDALAN INTIMATE CLEANSING WIPES 6X12PCS;DKT SUTRA;72;6120;0;0;0;0
PC16-01003;SUTRA TISSUE PLUS 24X10X3S;DKT SUTRA;240;7326;0;0;0;0
TM14-01002;SUTRA PERKASA 20X12X2S;DKT SUTRA;240;10404;0;0;0;0
90011;TISSUE SUPER MAGIC MAN HITAM;DUA LIMA TISSUE;420;10000;0;0;0;0
90012;TISSUE SUPER MAGIC MAN MERAH CASANOVA;DUA LIMA TISSUE;420;10000;0;0;0;0
90013;TISSUE SUPER MAGIC MAN PREMIUM GOLD;DUA LIMA TISSUE;420;10000;0;0;0;0
90014;TISSUE VAGIMAX;DUA LIMA TISSUE;420;10000;0;0;0;0
9001B;TISSUE LOVERS FOR MAN;DUA LIMA TISSUE;420;10000;0;0;0;0
90022;SALEP KULIT SEANZALF 100X6GR;DUA LIMA TISSUE;100;80000;0;0;0;0
90031;THERAPAIN CREAM 24X10X15GR;DUA LIMA TISSUE;240;14000;0;0;0;0
SK0011;SKRINEER EARLOOP GREEN 3PLY 40X50S;MDJ;40;50000;0;0;0;0
SK0012;SKRINEER HIJAB GREEN 3PLY 40X50S;MDJ;40;55000;0;0;0;0
135203;PANTENE SHAMPOO ANTI DANDRUFF 48X70ML;P&G;48;11915;0;0;0;0
071015;GILLETTE BLUE 2 576X1S;P&G;576;7024;0;0;0;0
071024;GILLETTTE GOAL 2 288X1S;P&G;288;6097;0;0;0;0
071071;GILLETTE LONDON BRIDGE 1000PCS;P&G;1000;1414;0;0;0;0
0720314;GILLETTE GOAL SUPER PLATINUM RED 1000PCS;P&G;1000;13886;0;0;0;0
10000530;DOWNY PASSION SACHET 30X20ML;P&G;30;8902;35;31;23;24955
10000621;DOWNY DARING SACHET 30X12X20ML;P&G;30;8902;35;31;23;24955
10000708;PANTENE SHAMPOO ANTI LEPEK SCH 42X12X9ML;P&G;42;8624;30;20;25;15000
10000709;PANTENE SHAMPOO ANTI DANDRUFF 42X12X10ML;P&G;42;8624;30;20;25;15000
10000710;PANTENE SHAMPOO LONG BLACK 42X12X10ML;P&G;42;8624;30;20;25;15000
10000712;PANTENE SPO HAIR FALL CONTROL 42X12X10ML;P&G;42;8624;30;20;25;15000
10000714;PANTENE SHMP SILKY SMOTH CARE 42X12X10ML;P&G;42;8624;30;20;25;15000
10000715;REJOICE SHAMPO HIJAB 3IN1 SCH 42X12X10ML;P&G;42;8624;30;20;25;15000
10000718;H & S SHAMPOO COOL MENTHOL 42X10ML;P&G;42;8623;30;20;25;15000
10000719;HEAD & SHOUDERS  LEMON FRESH 42X10ML;P&G;42;8623;30;20;25;15000
10000732;REJOICE SHAMPOO RICH 42X12X10ML;P&G;42;8624;30;20;25;15000
10000736;DOWNY SUNRISE FRESH SACHET 60X11ML;P&G;60;4358;30;20;25;15000
10000765;DOWNY SPORTS SACHET 60X10ML;P&G;60;4359;35;31;23;24955
10000832;PANTENE COND HAIR FALL CONTROL 42X12X9ML;P&G;42;8624;30;20;25;15000
10000982;DOWNY FLORAL PINK SACHET 60X11ML;P&G;60;4358;35;31;23;24955
10001005;H & S SHAMPOO ANTI APEK 42X10ML;P&G;42;8623;30;20;23;13800
10001034;DOWNY ALLURE SACHET 30X12X20ML;P&G;30;8902;35;31;23;24955
10001088;PANTENE SHAMPOO ANTI DANDRUFF 24X130ML;P&G;24;19774;30;20;25;15000
10001165;DOWNY SUNRISE FRESH SACHET 30X20ML;P&G;30;8902;35;31;23;24955
10001224;DOWNY FBEN LIQ 30X12X19ML MYS J_ID;P&G;30;8898;35;31;23;24955
10001238B;DOWNY FRSH BOUQUET 60X12X10ML;P&G;60;4451;35;31;23;24955
10001239B;DOWNY ADORABLE BOUQUET 60X12X10ML;P&G;60;4451;35;31;23;24955
10001325;DOWNY FRENCH LAVENDER SCH 60X12X10ML;P&G;60;4362;35;31;23;24955
S2S01;MATTE LIP CREAM 72 X 01 RUBY BERRY;SIS 2 SIS;72;22727;0;0;0;0
S2S02;MATTE LIP CREAM 72 X 02 PINK ORCHID;SIS 2 SIS;72;22727;0;0;0;0
S2S03;MATTE LIP CREAM 72 X 03 CORAL DAISY;SIS 2 SIS;72;22727;0;0;0;0
S2S04;MATTE LIP CREAM 72 X 04 SUGAR HONEY;SIS 2 SIS;72;22727;0;0;0;0
S2S05;VOLUMIZING MASCARA 72 X 01 JET BLACK;SIS 2 SIS;72;22727;0;0;0;0
S2S06;DAILY BB CREAM 72 X 01 NATURAL ;SIS 2 SIS;72;22727;0;0;0;0
S2S07;LONG WEAR CREAMY EYSHDW 72X02 CHO BLEND;SIS 2 SIS;72;22727;0;0;0;0
S2S08;LONG WEAR CREAMY EYSHDW 72X05 CHRY SHMER;SIS 2 SIS;72;22727;0;0;0;0
HP24454;HYPER NAPKIN LUNCHEON 12X400GR;UNIVENUS;12;7727;59;32;46;86848
HP34030;HYPER NAPKIN LUNCHEON 6X900GR;UNIVENUS;6;15273;0;0;0;0
IDM20551;INDOMARET FACIAL SOFT PACK 30X220'S;UNIVENUS;30;7651;54;41;24;53136
IDM70792;INDOMARET FACIAL KILOAN 20 X 900 GR;UNIVENUS;20;25794;59;51;41;123369
IDM70822;INDOMARET FACIAL KILOAN 32X400GR;UNIVENUS;32;11419;54;41;42,5;94095
JL14335;JOLLY TOILET CORE EMBOSS 10 X (10 X 50GR;UNIVENUS;10;23920;0;0;0;0
JL14953;JOLLY TOILET CORELESS DOT EMB 24X10X30GR;UNIVENUS;24;9409;57;39;46;102258
JL54010;JOLLY TOILET CORE 10 ROLL NON EMB 6X200S;UNIVENUS;6;12727;0;0;0;0
JL74110;JL FCL KILOAN 560GR X 30;UNIVENUS;30;12523;67;37;52;128908
JL84003;JOLLY FACIAL POP UP 100 X 90GR ;UNIVENUS;100;2072;54;47,5;28;71820
JL84034;JOLLY FACIAL POP UP 10X10X90GR + DISP;UNIVENUS;10;26000;0;0;0;0
JLB14335;JL TLT CORE EMB 10 ROLL 50GR X 10;UNIVENUS;10;20800;52;45,5;36;85176
JLM04001;JOLLY KLNER FCL CORE LUNAK EMB 24X10ROLL;UNIVENUS;24;8886;55;41;45;101475
JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;22703;63;38;37;88578
JLM34016;JOLLY KULINER NAPKIN 24X240S ;UNIVENUS;24;8886;66;58;25;95700
JLM44066;JL FCL KILOAN PTG 2 1000GR X 20;UNIVENUS;20;34725;67;52;43;149812
JLM70587;JL FCL SOFT PACK 250s X 40;UNIVENUS;40;9963;0;0;0;0
JLM74110;JL FCL KILOAN 630GR X 24;UNIVENUS;24;13182;0;0;0;0
MIX016;NC 900GR+PS TP 50S+PS WPS 50S+PS HKY 12S;UNIVENUS;100;2779389;0;0;0;0
MIX017;2NC SP 250S+2NC 1 ROLL 238 GT+2PS TP 50S;UNIVENUS;100;1190667;0;0;0;0
NC12537;NC FCL KILOAN 900GR X 20;UNIVENUS;20;32760;62;53;39;128154
NC13526;NC FCL SOFT PACK 250s X 36;UNIVENUS;36;12250;56;46;33;85008
NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;120;2718;46;46;42;88872
NC14052;NC TLT CORE EMB 10 ROLL 230s X 10;UNIVENUS;10;30382;51;50,5;39,5;101732,25
NC14345;NC FCL SOFT PACK 200s X 40;UNIVENUS;40;10530;42,5;42;40;71400
NC14345B;NC FCL SOFT PACK 20X(2X200S) BUY 1 GET 1;UNIVENUS;20;16650;52;41,5;31;66898
NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;72;5698;63;46;37;107226
NC15463;NC FCL BOX PERF 120s X 42;UNIVENUS;42;9880;63;46;37;107226
NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;60;5150;54;37;41;81918
NC24399;NICE FACIAL SOFT PACK 36X250'S GT;UNIVENUS;36;9900;0;0;0;0
NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;7636;56;38;33;70224
NC34023;NC TOWEL MULTIFOLD 24X160S BOGOF;UNIVENUS;24;15909;0;0;0;0
NC34114;NC FCL TRAVEL PACK 60s X 96;UNIVENUS;96;3004;45;37;33;54945
NC35451;NC TLT CORE NON EMB 1 ROLL 238s X 120;UNIVENUS;120;3489;55;46;41;103730
NC35454;NC TLT CORE NON EMB 10 ROLL 238s X 12;UNIVENUS;12;32182;55;46;41;103730
NC44028;NC FCL POP UP 200s X 100;UNIVENUS;100;6524;54;39;39;82134
NC50010;NC TWL ROLL 1 ROLL 150s X 30;UNIVENUS;30;13355;65;40;55;143000
NC74028;NC FCL KILOAN 1000GR X 20;UNIVENUS;20;30841;0;0;0;0
NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;20;30631;61;52;38;120536
NC74127;NC FCL KILOAN 700GR X 20;UNIVENUS;20;26727;54;47;42;106596
PS11001;PS MEDSHIELD MASKER EAR LOOP 3PLY 40X50S;UNIVENUS;40;57273;0;0;0;0
PS11014B;PS KTCHN TWL CALORIE ASSORB 3 ROLS 6X70S;UNIVENUS;6;25676;46,5;37,5;37;64518,75
PS11018;PS MEDSHIELD MASKER EAR LOOP SCH 20X10S;UNIVENUS;20;11455;0;0;0;0
PS11032;PS MEDSHIELD MASKER EAR LOOP 3PLY 20X50S;UNIVENUS;20;57273;0;0;0;0
PS11037;PASEO TOILET NON EMBOS 20X330S 2PLY 6RLS;UNIVENUS;20;25200;55;47,5;42;109725
PS11045;PS ELG TLT CORE 8 ROLLS 300s X 6;UNIVENUS;6;44300;42,5;31,5;41,5;55558,125
PS11049;PS MDSHIELD MASKER EAR LOOP SCH 25X5+1;UNIVENUS;25;7205;0;0;0;0
PS11056;PS MEDSHIELD MASKER EAR LOOP KIDS 30X5S;UNIVENUS;30;5000;0;0;0;0
PS11146;PS ELG FCL BOX 200s X 32;UNIVENUS;32;18109;49;46;36;81144
PS11208;PS ELG TWL WHT TIP TO TIP 1 ROLL 70SX18;UNIVENUS;18;10518;0;0;0;0
PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;UNIVENUS;18;10518;47;38;37;66082
PS11253B;PS COOKING TOWEL CALORIE ASSORB 20X70S;UNIVENUS;20;18182;60;47,5;46;131100
PS11498;PS ELG FCL BOX 120s X 40;UNIVENUS;40;12300;0;0;0;0
PS11856;PS SMRT FCL BOX 120s X 40;UNIVENUS;40;8655;49;46;37;83398
PS21015;PS ELG FCL SOFT PACK 250s X 40;UNIVENUS;40;15222;55;45;37;91575
PS21039;PS ELG FCL SOFT PACK 220s X 40;UNIVENUS;40;14490;0;0;0;0
PS21138;PS ELG FCL SOFT PACK 280s X 40;UNIVENUS;40;16698;52;47;41;100204
PS21176;PS CHAR FCL SOFT PACK 200s X 40;UNIVENUS;40;14591;43;42;37;66822
PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;8818;56;42;38;89376
PS21251;PS SMRT FCL SOFT 250s MT X 40;UNIVENUS;40;13600;55;38;37;77330
PS21367;PASEO PURE FACIAL SOFT PACK 40 X 130'S;UNIVENUS;40;14305;54;41;36;79704
PS21398;PASEO ULTRASOFT FACIAL SOFTPACK 40X100S;UNIVENUS;40;10905;0;0;0;0
PS31014;PS CHAR FCL TRAVEL PACK 50s X 48;UNIVENUS;48;3491;0;0;0;0
PS31090;PS CHAR FCL TRAVEL PACK 70s X 48;UNIVENUS;48;4182;38;35;22;29260
PS31137;PS ULTRA SOFT FCL TRAVEL PACK 60s X 48;UNIVENUS;48;6201;38;35;27;35910
PS31152;PS CHAR FCL POP UP 130S X 80;UNIVENUS;80;4636;47;22;40;41360
PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;80;1680;44;35;23;35420
PS31236;PASEO PURE FACIAL TRAVEL PACK 48 X 50'S;UNIVENUS;48;6287;37;34;30;37740
PS31243;PASEO ULTRASOFT FCL TRAVEL PACK 72X40S;UNIVENUS;72;4531;56;34;25;47600
PS33019;PS ELG TWL INTERFOLD 150s X 40;UNIVENUS;40;13773;47;41;39;75153
PS41032;PS BABY WPES GZTE 36X30'S (24'S EXT 6'S);UNIVENUS;36;6091;0;0;0;0
PS41056;PASEO BABY WIPES GAZETTE 36X50'S GT;UNIVENUS;36;6364;38;33;20;25080
PS41063;PASEO BABY WIPES GAZETTE 50'S X 18;UNIVENUS;18;14000;38;33;20;25080
PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;UNIVENUS;18;14000;38;33;20;25080
PS41100B;PASEO ANTI BACTERIAL WIPES 18X25S BOGOF;UNIVENUS;18;7000;38;33;20;25080
PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;UNIVENUS;18;7000;32;19,5;18,5;11544
PS41179;PASEO BABY WIPES PURITY GAZETTE 24X80'S;UNIVENUS;24;12727;38;33;20;25080
PS41556;PS SMRT HKY NON PERF 6 PACK 12s X 40;UNIVENUS;40;4236;43;34;24;35088
PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;40;4160;43;34;24;35088
PS51055;PS BABY WPES PLW BAG 72X10'S (BUY1 GET1);UNIVENUS;72;4250;0;0;0;0
PS61009;PS MEDISHIELD HAND SANITIZING WPS 60X10S;UNIVENUS;60;8182;42;26;27;29484
PS71008;PS MEDISHIELD WET WASH GLOVE 24X8S;UNIVENUS;24;18182;0;0;0;0
TP24101;TP NAPKIN MG WHT LUNCH 50s X 60;UNIVENUS;60;3300;67;24;28;45024
TP24133W;TP NAPKIN MG ASSRT LUNCH 100s PTG 2 X60;UNIVENUS;60;2750;0;0;0;0
TP24134W;TP NAPKIN MG WHT 100s PTG 2 X 60;UNIVENUS;60;3300;62;24;28;41664
10001330;DOWNY SUNRISE FRESH SACHET 60X12X10ML;P&G;60;4358;35;31;23;24955
PS21213C;PS SMRT FCL SOFT PACK 48X250S GT CHR;UNIVENUS;48;8818;56;42;38;89376
PS22012B;PASEO GO SMART FCL SOFTPACK 15X4X200S;UNIVENUS;60;7500;57;55;28;87780
10001342;DOWNY PASSION SACHET 30X12X19ML;P&G;30;8902;35;31;23;24955
